chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
6,99257537,99258280,744,99257839,27,12.8391,4.99554,10.5505,SRR3729605_peak_35365
6,99279633,99279950,318,99279786,14,4.76598,3.03206,2.83185,SRR3729605_peak_35366
6,99294266,99294736,471,99294428,25,11.281,4.63872,9.04174,SRR3729605_peak_35367
6,99336133,99336781,649,99336483,40,25.7104,7.86906,23.0684,SRR3729605_peak_35368
6,99351817,99352227,411,99352098,22,11.3768,5.12315,9.13543,SRR3729605_peak_35369
6,99380853,99381208,356,99381124,14,5.29467,3.29512,3.32473,SRR3729605_peak_35370
6,99494593,99495506,914,99494922,37,26.459,8.85929,23.7967,SRR3729605_peak_35371
6,99496963,99497477,515,99497269,20,7.09143,3.50017,5.03127,SRR3729605_peak_35372
6,99497934,99499716,1783,99498862,52,44.1665,12.5948,41.1477,SRR3729605_peak_35373
6,99499864,99500634,771,99500234,35,24.6996,8.55494,22.0781,SRR3729605_peak_35374
6,99620922,99621312,391,99621122,18,6.99143,3.66515,4.93454,SRR3729605_peak_35375
6,99945543,99946487,945,99946090,64,48.3187,11.0768,45.229,SRR3729605_peak_35376
6,99951179,99951709,531,99951509,30,16.7012,6.10391,14.2868,SRR3729605_peak_35377
6,99953085,99953536,452,99953284,26,14.1761,5.71582,11.8408,SRR3729605_peak_35378
6,100036729,100037335,607,100037046,25,14.1453,5.88122,11.8106,SRR3729605_peak_35379
6,100039844,100040491,648,100040181,44,31.5272,9.34469,28.7508,SRR3729605_peak_35380
6,100051968,100052308,341,100052116,15,6.5005,3.78998,4.46933,SRR3729605_peak_35381
6,100072793,100074373,1581,100073712,53,41.3932,11.1357,38.4258,SRR3729605_peak_35382
6,100120841,100121423,583,100121137,28,16.4696,6.37023,14.0668,SRR3729605_peak_35383
6,100165689,100166282,594,100165996,33,18.6176,6.36483,16.1485,SRR3729605_peak_35384
6,100172186,100173234,1049,100172929,31,17.9983,6.46839,15.5489,SRR3729605_peak_35385
6,100195434,100195786,353,100195680,21,8.58655,4.01942,6.45685,SRR3729605_peak_35386
6,100210439,100210807,369,100210500,17,6.8993,3.73788,4.8457,SRR3729605_peak_35387
6,100212216,100212850,635,100212494,22,9.30185,4.20212,7.14374,SRR3729605_peak_35388
6,100247224,100247541,318,100247314,15,6.52433,3.80219,4.4845,SRR3729605_peak_35389
6,100262664,100263286,623,100263019,18,8.32158,4.28811,6.20366,SRR3729605_peak_35390
6,100264752,100265490,739,100265008,23,12.9767,5.70329,10.6786,SRR3729605_peak_35391
6,100278543,100279076,534,100278797,25,11.8361,4.86723,9.58186,SRR3729605_peak_35392
6,100308750,100309067,318,100308857,19,7.21344,3.65402,5.14679,SRR3729605_peak_35393
6,100333344,100334522,1179,100333959,51,42.9479,12.3571,39.9507,SRR3729605_peak_35394
6,100406901,100407440,540,100407161,24,13.2345,5.64225,10.9305,SRR3729605_peak_35395
6,100409312,100410009,698,100409694,28,17.4317,6.80861,15.0005,SRR3729605_peak_35396
6,100424283,100424623,341,100424514,15,4.878,2.99522,2.93808,SRR3729605_peak_35397
6,100540382,100541066,685,100540680,24,12.7869,5.4369,10.4996,SRR3729605_peak_35398
6,100558689,100559349,661,100559107,23,10.0353,4.38482,7.84666,SRR3729605_peak_35399
6,100605528,100606616,1089,100606341,49,40.5358,11.8819,37.5811,SRR3729605_peak_35400
6,100637448,100637771,324,100637528,15,5.63578,3.35742,3.65121,SRR3729605_peak_35401
6,100647113,100648447,1335,100647650,70,51.5838,10.8796,48.4436,SRR3729605_peak_35402
6,100652093,100652454,362,100652367,17,8.00769,4.27747,5.89857,SRR3729605_peak_35403
6,100708910,100709265,356,100709143,15,5.9548,3.51461,3.94678,SRR3729605_peak_35404
6,100711134,100711480,347,100711354,20,7.67972,3.74666,5.58924,SRR3729605_peak_35405
6,100811114,100811517,404,100811311,19,8.57677,4.26986,6.44861,SRR3729605_peak_35406
6,100811780,100812329,550,100812051,25,14.7818,6.17857,12.4254,SRR3729605_peak_35407
6,100859388,100859873,486,100859687,18,6.55738,3.47132,4.51647,SRR3729605_peak_35408
6,101010448,101010917,470,101010691,26,15.709,6.4162,13.3238,SRR3729605_peak_35409
6,101078689,101079748,1060,101079315,52,35.2739,9.03183,32.421,SRR3729605_peak_35410
6,101137630,101138167,538,101137885,16,7.04238,3.9333,4.9839,SRR3729605_peak_35411
6,101192111,101192655,545,101192309,22,11.48,5.17134,9.23643,SRR3729605_peak_35412
6,101194835,101195198,364,101195020,18,8.517,4.38331,6.39168,SRR3729605_peak_35413
6,101248471,101249429,959,101248953,37,22.7737,7.29327,20.197,SRR3729605_peak_35414
6,101303200,101303679,480,101303451,29,13.5508,5.00024,11.2381,SRR3729605_peak_35415
6,101351862,101352231,370,101351987,18,8.78445,4.51511,6.64278,SRR3729605_peak_35416
6,101354552,101355412,861,101354779,29,18.5822,7.12911,16.1145,SRR3729605_peak_35417
6,103339587,103339962,376,103339869,13,4.6609,3.07528,2.73165,SRR3729605_peak_35418
6,103625814,103626409,596,103626123,42,12.0994,3.45473,9.83173,SRR3729605_peak_35419
6,106745709,106747060,1352,106746514,69,52.5586,11.4169,49.4023,SRR3729605_peak_35420
6,106776643,106777318,676,106776992,27,14.4393,5.65984,12.0977,SRR3729605_peak_35421
6,108041666,108042705,1040,108042097,62,46.0733,10.7359,43.0229,SRR3729605_peak_35422
6,108069337,108070078,742,108069784,24,10.7861,4.56753,8.56827,SRR3729605_peak_35423
6,108070164,108070676,513,108070428,16,7.2539,4.03983,5.17901,SRR3729605_peak_35424
6,108075544,108075865,322,108075719,19,7.85434,3.93801,5.75704,SRR3729605_peak_35425
6,108078888,108079852,965,108079386,32,18.8338,6.63347,16.3614,SRR3729605_peak_35426
6,108112552,108112954,403,108112661,16,6.23224,3.53621,4.21275,SRR3729605_peak_35427
6,108113867,108114184,318,108114135,19,6.897,3.51738,4.84462,SRR3729605_peak_35428
6,108117797,108118542,746,108118083,51,41.22,11.6044,38.2549,SRR3729605_peak_35429
6,108122930,108123561,632,108123290,18,7.37566,3.8406,5.29582,SRR3729605_peak_35430
6,108141770,108142417,648,108142024,23,12.9767,5.70329,10.6786,SRR3729605_peak_35431
6,108162219,108162775,557,108162517,23,12.9767,5.70329,10.6786,SRR3729605_peak_35432
6,108188731,108191084,2354,108190196,70,64.3307,15.5826,61.0048,SRR3729605_peak_35433
6,108205892,108206467,576,108205982,16,6.7402,3.78315,4.69296,SRR3729605_peak_35434
6,108209859,108210344,486,108210152,24,11.9601,5.06798,9.70191,SRR3729605_peak_35435
6,108223510,108224048,539,108223807,29,17.3853,6.58419,14.9555,SRR3729605_peak_35436
6,108226659,108227142,484,108226906,24,12.7434,5.41718,10.4589,SRR3729605_peak_35437
6,108253688,108255647,1960,108254952,108,96.557,16.3724,92.857,SRR3729605_peak_35438
6,108259105,108259436,332,108259276,16,5.98235,3.41724,3.97361,SRR3729605_peak_35439
6,108267928,108268891,964,108268106,26,12.0522,4.81713,9.79176,SRR3729605_peak_35440
6,108281922,108283530,1609,108282466,26,15.0147,6.09364,12.6529,SRR3729605_peak_35441
6,108293352,108294443,1092,108294145,26,13.4103,5.38212,11.102,SRR3729605_peak_35442
6,108303112,108304290,1179,108304003,47,32.8464,9.18519,30.043,SRR3729605_peak_35443
6,108403499,108404529,1031,108404030,40,25.2181,7.67524,22.5854,SRR3729605_peak_35444
6,108406702,108407546,845,108407223,46,27.7506,7.50457,25.0594,SRR3729605_peak_35445
6,108419136,108419548,413,108419307,27,15.6449,6.19072,13.2674,SRR3729605_peak_35446
6,108424336,108424912,577,108424713,19,8.58903,4.2756,6.45931,SRR3729605_peak_35447
6,108425180,108426036,857,108425699,66,57.5919,14.0592,54.36,SRR3729605_peak_35448
6,108430538,108431211,674,108430894,40,28.4574,9.00619,25.7486,SRR3729605_peak_35449
6,108432952,108434286,1335,108433407,30,18.3407,6.80956,15.8836,SRR3729605_peak_35450
6,108435196,108436162,967,108435790,33,19.859,6.87266,17.3578,SRR3729605_peak_35451
6,108443270,108443695,426,108443536,15,5.23317,3.16303,3.26614,SRR3729605_peak_35452
6,108448806,108449470,665,108449139,20,9.00444,4.33057,6.85552,SRR3729605_peak_35453
6,108463570,108463995,426,108463739,18,7.70509,3.99394,5.61411,SRR3729605_peak_35454
6,108483348,108483703,356,108483487,19,6.4623,3.3335,4.43334,SRR3729605_peak_35455
6,108483899,108484216,318,108483964,16,5.47851,3.18242,3.50079,SRR3729605_peak_35456
6,108484877,108485202,326,108485029,16,6.11185,3.47868,4.09793,SRR3729605_peak_35457
6,108494453,108494923,471,108494668,20,7.47673,3.66073,5.39369,SRR3729605_peak_35458
6,108496102,108496698,597,108496392,37,25.4074,8.39392,22.7696,SRR3729605_peak_35459
6,108511562,108512064,503,108511859,24,10.5259,4.46031,8.31574,SRR3729605_peak_35460
6,108547825,108548843,1019,108548619,20,8.57061,4.13491,6.44359,SRR3729605_peak_35461
6,108563172,108563573,402,108563262,15,6.164,3.61921,4.148,SRR3729605_peak_35462
6,108615215,108615803,589,108615386,24,13.587,5.80675,11.2729,SRR3729605_peak_35463
6,108625101,108625658,558,108625402,17,8.00769,4.27747,5.89857,SRR3729605_peak_35464
6,108634970,108637461,2492,108636440,67,63.3422,16.1593,60.0272,SRR3729605_peak_35465
6,108637587,108640499,2913,108639374,52,41.1853,11.3151,38.2213,SRR3729605_peak_35466
6,108644821,108645964,1144,108645461,42,30.2364,9.28388,27.4869,SRR3729605_peak_35467
6,108686010,108687136,1127,108686840,33,17.8593,6.06602,15.4133,SRR3729605_peak_35468
6,108750611,108750974,364,108750828,25,14.7818,6.17857,12.4254,SRR3729605_peak_35469
6,108759748,108760747,1000,108760271,23,11.1221,4.85129,8.89353,SRR3729605_peak_35470
6,108761507,108761953,447,108761692,25,11.5465,4.74726,9.30045,SRR3729605_peak_35471
6,108762674,108763017,344,108762822,17,8.00769,4.27747,5.89857,SRR3729605_peak_35472
6,108767791,108769341,1551,108768881,23,12.3694,5.41656,10.0942,SRR3729605_peak_35473
6,108773549,108774002,454,108773793,29,14.7799,5.48103,12.4254,SRR3729605_peak_35474
6,108782722,108783408,687,108783096,17,8.00769,4.27747,5.89857,SRR3729605_peak_35475
6,108788126,108788723,598,108788369,15,5.56426,3.32256,3.58232,SRR3729605_peak_35476
6,108805097,108805459,363,108805238,19,9.58306,4.75274,7.40727,SRR3729605_peak_35477
6,108805700,108806376,677,108805830,18,8.61286,4.43035,6.48206,SRR3729605_peak_35478
6,108806435,108807415,981,108806891,32,17.722,6.17763,15.2788,SRR3729605_peak_35479
6,108809909,108811034,1126,108810185,24,11.4842,4.8618,9.24036,SRR3729605_peak_35480
6,108811970,108812287,318,108812101,13,4.71101,3.1011,2.78002,SRR3729605_peak_35481
6,108812463,108813674,1212,108813078,36,20.6805,6.65405,18.158,SRR3729605_peak_35482
6,108813971,108814587,617,108814287,19,8.32587,4.1532,6.20679,SRR3729605_peak_35483
6,111344927,111346443,1517,111345225,36,23.5851,7.83279,20.9937,SRR3729605_peak_35484
6,111349762,111350324,563,111350039,28,13.951,5.29833,11.6208,SRR3729605_peak_35485
6,111466042,111466437,396,111466210,16,7.2539,4.03983,5.17901,SRR3729605_peak_35486
6,112296379,112296878,500,112296644,29,17.6187,6.6886,15.1778,SRR3729605_peak_35487
6,112300012,112300469,458,112300273,28,14.5648,5.54938,12.2201,SRR3729605_peak_35488
6,112339400,112339746,347,112339688,17,4.97207,2.87409,3.02773,SRR3729605_peak_35489
6,112473180,112474661,1482,112473695,59,52.9151,14.2582,49.7507,SRR3729605_peak_35490
6,112475635,112475952,318,112475862,16,7.2539,4.03983,5.17901,SRR3729605_peak_35491
6,112476374,112476934,561,112476593,23,12.9767,5.70329,10.6786,SRR3729605_peak_35492
6,112530939,112531588,650,112531283,34,22.2437,7.68821,19.6843,SRR3729605_peak_35493
6,112673049,112674047,999,112673515,67,60.4475,14.9242,57.1754,SRR3729605_peak_35494
6,112860545,112861114,570,112860921,22,9.54576,4.30562,7.37911,SRR3729605_peak_35495
6,112914761,112915153,393,112914910,23,10.292,4.49282,8.09474,SRR3729605_peak_35496
6,113014716,113015838,1123,113015505,42,28.1685,8.4309,25.4668,SRR3729605_peak_35497
6,113022301,113024261,1961,113023338,74,67.4124,15.5745,64.0436,SRR3729605_peak_35498
6,113029862,113030386,525,113030116,30,19.5689,7.36675,17.0741,SRR3729605_peak_35499
6,113051853,113054351,2499,113053276,137,166.318,31.9291,161.997,SRR3729605_peak_35500
6,113054475,113055873,1399,113054733,33,21.7507,7.69082,19.2007,SRR3729605_peak_35501
6,113059289,113059606,318,113059438,18,8.16505,4.21254,6.04989,SRR3729605_peak_35502
6,113076756,113077178,423,113076918,22,8.78342,3.98633,6.64278,SRR3729605_peak_35503
6,113077456,113078014,559,113077602,18,7.61605,3.95223,5.52834,SRR3729605_peak_35504
6,113078702,113079019,318,113078810,16,7.2539,4.03983,5.17901,SRR3729605_peak_35505
6,113118267,113119123,857,113118583,25,10.2775,4.24055,8.08127,SRR3729605_peak_35506
6,113121516,113122225,710,113121816,21,10.213,4.74133,8.0186,SRR3729605_peak_35507
6,113214345,113215250,906,113214909,21,10.8733,5.05104,8.65315,SRR3729605_peak_35508
6,113282909,113284648,1740,113284014,79,76.3361,17.5731,72.8584,SRR3729605_peak_35509
6,113303053,113304428,1376,113303973,69,63.372,15.5055,60.0567,SRR3729605_peak_35510
6,113320438,113321235,798,113320708,28,12.4671,4.7183,10.1891,SRR3729605_peak_35511
6,113321413,113321757,345,113321586,21,7.94095,3.74906,5.8408,SRR3729605_peak_35512
6,113354233,113355536,1304,113354689,48,37.7207,10.9349,34.8212,SRR3729605_peak_35513
6,113367560,113368103,544,113368014,16,4.84605,2.897,2.90766,SRR3729605_peak_35514
6,113395412,113396827,1416,113396182,48,27.0427,6.94811,24.3653,SRR3729605_peak_35515
6,113404325,113406264,1940,113404636,46,36.9823,11.1689,34.094,SRR3729605_peak_35516
6,113406620,113408441,1822,113407363,80,78.9655,18.3223,75.457,SRR3729605_peak_35517
6,113411322,113412103,782,113411796,16,5.47851,3.18242,3.50079,SRR3729605_peak_35518
6,113415069,113416346,1278,113416016,39,26.818,8.53972,24.1478,SRR3729605_peak_35519
6,113419148,113420472,1325,113419742,81,73.2894,15.7381,69.8482,SRR3729605_peak_35520
6,113421359,113421727,369,113421597,19,9.58306,4.75274,7.40727,SRR3729605_peak_35521
6,113445988,113446334,347,113446248,16,5.92196,3.38874,3.91658,SRR3729605_peak_35522
6,113446590,113446923,334,113446718,21,7.74021,3.66684,5.6483,SRR3729605_peak_35523
6,113448258,113448904,647,113448564,62,53.0038,13.3724,49.8378,SRR3729605_peak_35524
6,113457705,113458619,915,113457942,21,9.30666,4.33181,7.14746,SRR3729605_peak_35525
6,113458791,113461323,2533,113460116,84,67.716,13.0248,64.3444,SRR3729605_peak_35526
6,113464118,113464620,503,113464368,27,10.1182,3.97035,7.92617,SRR3729605_peak_35527
6,113471104,113472016,913,113471513,71,61.1205,14.002,57.8375,SRR3729605_peak_35528
6,113508210,113509135,926,113508391,36,19.0991,6.06116,16.6205,SRR3729605_peak_35529
6,113581619,113582365,747,113581936,41,29.1237,9.05163,26.3993,SRR3729605_peak_35530
6,113600928,113601909,982,113601215,44,31.5272,9.34469,28.7508,SRR3729605_peak_35531
6,113615276,113617127,1852,113616430,61,55.4811,14.7335,52.2781,SRR3729605_peak_35532
6,113619530,113620065,536,113619793,52,38.3357,10.1722,35.4218,SRR3729605_peak_35533
6,113626206,113626822,617,113626464,20,9.07076,4.36086,6.91856,SRR3729605_peak_35534
6,113631058,113631561,504,113631253,20,8.10842,3.93122,5.99486,SRR3729605_peak_35535
6,113633702,113634756,1055,113634006,68,64.6751,16.397,61.3419,SRR3729605_peak_35536
6,113635624,113636194,571,113635841,22,12.1002,5.46565,9.83173,SRR3729605_peak_35537
6,113637683,113638061,379,113637839,20,9.07076,4.36086,6.91856,SRR3729605_peak_35538
6,113638695,113639324,630,113639068,20,10.208,4.89592,8.0139,SRR3729605_peak_35539
6,113645227,113645990,764,113645644,38,27.923,9.26785,25.2238,SRR3729605_peak_35540
6,113666737,113668183,1447,113667874,41,31.2449,9.98076,28.4737,SRR3729605_peak_35541
6,113672119,113673001,883,113672731,24,12.2601,5.20031,9.98768,SRR3729605_peak_35542
6,113673104,113674164,1061,113673826,40,30.1271,9.74312,27.3803,SRR3729605_peak_35543
6,113674383,113675773,1391,113674639,46,36.9823,11.1689,34.094,SRR3729605_peak_35544
6,113694449,113695152,704,113694693,44,26.2949,7.33941,23.6355,SRR3729605_peak_35545
6,113716862,113717857,996,113717473,41,27.2339,8.26982,24.5523,SRR3729605_peak_35546
6,113805135,113805876,742,113805598,26,11.5101,4.60112,9.26537,SRR3729605_peak_35547
6,113842272,113842965,694,113842663,24,13.8708,5.94093,11.5435,SRR3729605_peak_35548
6,113852198,113852890,693,113852534,84,77.1901,16.3139,73.701,SRR3729605_peak_35549
6,113855200,113856351,1152,113855795,48,39.2327,11.5953,36.305,SRR3729605_peak_35550
6,113867804,113868269,466,113868058,15,6.28557,3.68055,4.26505,SRR3729605_peak_35551
6,113870763,113871765,1003,113871249,38,24.224,7.67912,21.6162,SRR3729605_peak_35552
6,113872282,113873622,1341,113872996,55,41.6028,10.7161,38.6321,SRR3729605_peak_35553
6,113934526,113935280,755,113934694,17,5.58276,3.13777,3.59954,SRR3729605_peak_35554
6,114619736,114620989,1254,114620284,64,52.136,12.4753,48.9853,SRR3729605_peak_35555
6,114622910,114624059,1150,114623301,29,18.5822,7.12911,16.1145,SRR3729605_peak_35556
6,114624232,114624820,589,114624497,25,14.5607,6.07444,12.2162,SRR3729605_peak_35557
6,114625462,114626057,596,114625765,17,7.12374,3.8446,5.0611,SRR3729605_peak_35558
6,114633888,114634850,963,114634354,36,25.7626,8.79257,23.1137,SRR3729605_peak_35559
6,114636311,114636793,483,114636601,18,8.78445,4.51511,6.64278,SRR3729605_peak_35560
6,114640416,114641305,890,114640759,38,24.7789,7.90605,22.1531,SRR3729605_peak_35561
6,114758514,114759301,788,114758830,34,18.7419,6.24443,16.271,SRR3729605_peak_35562
6,114789106,114789779,674,114789464,23,11.421,4.98384,9.17791,SRR3729605_peak_35563
6,114840468,114841000,533,114840772,18,6.55738,3.47132,4.51647,SRR3729605_peak_35564
6,114841590,114842632,1043,114842371,19,8.79678,4.37339,6.65503,SRR3729605_peak_35565
6,114851618,114852728,1111,114852108,56,42.2836,10.7355,39.3003,SRR3729605_peak_35566
6,114855535,114856841,1307,114856154,44,31.8638,9.48437,29.0814,SRR3729605_peak_35567
6,114863680,114864045,366,114863847,15,4.57473,2.8546,2.65019,SRR3729605_peak_35568
6,114867190,114868429,1240,114867752,39,25.7874,8.10877,23.1373,SRR3729605_peak_35569
6,114868819,114869192,374,114869117,14,4.16076,2.74052,2.27132,SRR3729605_peak_35570
6,114869957,114871744,1788,114870796,60,39.6578,8.98494,36.7204,SRR3729605_peak_35571
6,114873473,114873794,322,114873688,17,6.91272,3.74422,4.85844,SRR3729605_peak_35572
6,114874124,114874690,567,114874204,22,6.17187,2.98309,4.1555,SRR3729605_peak_35573
6,114882620,114883213,594,114882838,20,9.00444,4.33057,6.85552,SRR3729605_peak_35574
6,114884091,114884917,827,114884662,19,9.58306,4.75274,7.40727,SRR3729605_peak_35575
6,114889950,114890660,711,114890206,27,15.5558,6.15057,13.18,SRR3729605_peak_35576
6,114892862,114893413,552,114893134,17,7.90474,4.22604,5.80562,SRR3729605_peak_35577
6,114895795,114896471,677,114896219,27,15.1745,5.98049,12.8081,SRR3729605_peak_35578
6,114896737,114897288,552,114897002,19,9.00321,4.47158,6.85459,SRR3729605_peak_35579
6,114897424,114899264,1841,114898857,55,42.4017,11.0264,39.4156,SRR3729605_peak_35580
6,114906557,114909324,2768,114908058,99,90.2248,16.6675,86.5925,SRR3729605_peak_35581
6,114918052,114919224,1173,114918569,59,51.3327,13.572,48.1951,SRR3729605_peak_35582
6,114921959,114922301,343,114922048,16,7.2539,4.03983,5.17901,SRR3729605_peak_35583
6,114930075,114930709,635,114930615,13,4.94099,3.22048,2.99782,SRR3729605_peak_35584
6,114942158,114942799,642,114942311,18,7.15876,3.74111,5.09418,SRR3729605_peak_35585
6,114945358,114947307,1950,114946338,89,93.9873,21.3873,90.3131,SRR3729605_peak_35586
6,115014040,115015128,1089,115014733,49,37.9765,10.7757,35.0723,SRR3729605_peak_35587
6,115290036,115290960,925,115290294,22,12.1002,5.46565,9.83173,SRR3729605_peak_35588
6,115333651,115334114,464,115333901,22,12.1002,5.46565,9.83173,SRR3729605_peak_35589
6,115338054,115339465,1412,115338802,45,30.2512,8.61125,27.5008,SRR3729605_peak_35590
6,115397690,115399378,1689,115399088,45,35.8158,10.9313,32.95,SRR3729605_peak_35591
6,115401524,115401929,406,115401816,15,4.29403,2.72659,2.39691,SRR3729605_peak_35592
6,115411676,115412213,538,115411908,24,13.8183,5.91599,11.498,SRR3729605_peak_35593
6,115439690,115440477,788,115440168,38,25.9659,8.40508,23.3129,SRR3729605_peak_35594
6,115441623,115442088,466,115441800,22,10.3348,4.64915,8.13582,SRR3729605_peak_35595
6,115442247,115444374,2128,115443944,46,30.733,8.58695,27.9748,SRR3729605_peak_35596
